draw_id,time,super_num,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,num_19,num_20
115641167,2026-06-06 01:29:21.955872,79,4,6,11,12,24,27,29,43,46,47,49,53,56,58,65,66,68,75,76,79.0
114072747,2025-12-25 13:10:04.721450,78,5,10,12,13,21,23,33,35,45,46,49,50,51,58,62,64,70,73,77,78.0
114072746,2025-12-25 13:10:04.721490,80,2,13,16,18,20,24,32,35,37,38,56,59,61,68,69,70,72,75,76,80.0
114072745,2025-12-25 13:10:04.721516,74,2,5,7,9,12,17,19,20,28,33,35,46,51,55,64,66,67,68,70,74.0
114072744,2025-12-25 13:10:04.721541,63,2,5,12,17,18,19,21,28,32,33,36,38,44,46,47,50,51,52,56,63.0
114072743,2025-12-25 13:10:04.721563,74,8,12,15,20,31,32,35,39,42,45,53,58,60,61,64,65,66,70,71,74.0
114072742,2025-12-25 13:10:04.721587,70,3,5,8,10,12,15,16,18,25,27,28,40,45,53,55,56,57,63,65,70.0
114072741,2025-12-25 13:10:04.721609,77,5,8,9,10,12,21,29,33,35,38,48,50,57,60,64,66,68,70,74,77.0
114072740,2025-12-25 13:10:04.721632,61,6,12,19,23,27,30,36,41,42,43,44,45,47,48,50,51,52,56,58,61.0
114072739,2025-12-25 13:10:04.721659,63,1,4,5,8,12,14,20,25,28,31,32,34,35,36,41,42,43,60,61,63.0
114072738,2025-12-25 13:10:04.721688,78,1,2,7,8,12,13,17,20,21,25,28,33,35,36,37,51,59,67,73,78.0
114072737,2025-12-25 13:10:04.721712,68,2,6,8,10,12,15,21,23,36,37,41,42,46,48,54,56,60,64,67,68.0
114072736,2025-12-25 13:10:04.721732,78,4,7,10,12,13,19,36,37,38,41,48,50,52,58,60,64,65,67,73,78.0
114072735,2025-12-25 13:10:04.721756,78,1,2,5,12,14,15,17,21,27,32,34,39,42,44,46,48,53,68,76,78.0
114072734,2025-12-25 13:10:04.721776,75,4,8,12,16,22,28,30,35,39,40,41,47,48,55,56,58,59,60,65,75.0
114072733,2025-12-25 13:10:04.721798,77,7,10,11,13,14,27,36,43,45,48,52,55,62,68,69,70,73,74,75,77.0
114072732,2025-12-25 13:10:04.721820,68,4,5,7,11,14,15,18,22,25,31,33,34,42,50,55,56,58,59,60,68.0
114072731,2025-12-25 13:10:04.721841,73,2,3,4,6,11,20,22,25,26,27,35,37,41,45,50,57,59,60,65,73.0
114072730,2025-12-25 13:10:04.721863,74,2,6,9,11,22,27,30,32,33,38,39,40,45,47,48,55,58,63,71,74.0
114072729,2025-12-25 13:10:04.721886,72,2,3,8,9,11,12,24,25,26,28,35,42,43,44,49,65,69,70,71,72.0
114072728,2025-12-25 13:10:04.721908,73,1,4,8,11,12,17,18,22,24,30,31,40,43,44,48,52,60,62,68,73.0
114072727,2025-12-25 13:10:04.721930,69,6,11,24,25,27,36,41,43,44,45,47,48,49,51,52,58,59,60,64,69.0
114072726,2025-12-25 13:10:04.721952,71,3,7,11,16,20,22,25,31,32,40,42,51,57,59,61,62,67,68,69,71.0
114072725,2025-12-25 13:10:04.721975,68,11,12,15,16,20,21,24,25,30,34,37,42,45,52,54,55,58,65,67,68.0
114072724,2025-12-25 13:10:04.721997,74,2,4,10,11,12,13,20,21,25,33,36,46,52,53,54,57,66,68,70,74.0
114072723,2025-12-25 13:10:04.722019,69,5,7,11,14,23,25,27,38,39,44,46,47,48,52,56,61,63,64,65,69.0
114072722,2025-12-25 13:10:04.722040,69,2,4,5,11,12,14,16,19,35,41,48,50,51,54,57,58,62,66,68,69.0
114072721,2025-12-25 13:10:04.722063,77,1,10,14,16,24,26,28,29,39,47,51,55,59,60,63,66,71,74,75,77.0
114072720,2025-12-25 13:10:04.722085,78,9,10,11,12,16,17,18,26,38,42,43,50,51,58,59,60,62,66,73,78.0
114072719,2025-12-25 13:10:04.722107,74,2,3,5,8,10,20,23,31,33,34,36,45,46,54,57,58,61,62,63,74.0
114072718,2025-12-25 13:10:04.722129,77,8,10,12,16,24,25,29,33,34,40,45,46,49,51,54,61,64,66,74,77.0
114072717,2025-12-25 13:10:04.722150,64,1,3,8,10,16,23,27,28,35,36,39,41,42,48,57,58,60,61,62,64.0
114072716,2025-12-25 13:10:04.722171,71,4,9,10,14,16,21,30,34,35,41,43,49,52,53,62,65,66,67,68,71.0
114072715,2025-12-25 13:10:04.722195,77,10,11,13,14,17,20,21,24,25,35,38,40,42,44,51,58,60,63,73,77.0
114072714,2025-12-25 13:10:04.722220,73,2,3,9,10,17,18,19,20,27,37,39,41,44,45,51,52,59,61,62,73.0
114072713,2025-12-25 13:10:04.722241,73,5,10,15,17,19,23,26,27,29,31,34,35,46,52,56,57,60,65,72,73.0
114072712,2025-12-25 13:10:04.722264,74,3,7,8,10,14,18,21,22,29,30,31,38,44,45,47,53,63,70,71,74.0
114072711,2025-12-25 13:10:04.722286,71,1,5,8,10,12,15,19,22,26,27,28,29,39,45,50,52,54,60,68,71.0
114072710,2025-12-25 13:10:04.722310,80,2,4,7,9,10,15,17,25,26,34,42,45,49,54,58,65,66,68,73,80.0
114072709,2025-12-25 13:10:04.722335,75,2,9,12,16,20,21,22,23,25,42,50,51,52,53,55,56,63,65,66,75.0
114072708,2025-12-25 13:10:04.722364,68,1,9,11,12,14,16,22,28,31,38,39,42,48,50,52,54,61,64,66,68.0
114072707,2025-12-25 13:10:04.722393,75,1,2,6,7,9,15,30,34,41,43,45,46,49,51,53,58,63,66,72,75.0
114072706,2025-12-25 13:10:04.722421,68,5,9,10,17,18,19,23,27,33,35,40,42,49,51,52,54,57,61,64,68.0
114072705,2025-12-25 13:10:04.722444,74,2,6,9,19,22,26,29,30,34,35,45,46,53,54,55,56,63,67,72,74.0
114072704,2025-12-25 13:10:04.722467,72,2,8,9,11,16,19,27,29,30,35,37,41,42,44,45,49,53,57,64,72.0
114072703,2025-12-25 13:10:04.722489,74,5,8,9,10,21,25,28,30,35,38,47,51,55,58,59,60,65,69,70,74.0
114072702,2025-12-25 13:10:04.722514,68,1,5,6,7,9,13,14,17,18,20,26,28,30,37,40,42,48,62,67,68.0
114072701,2025-12-25 13:10:04.722535,78,3,5,9,11,14,15,18,26,28,31,33,39,51,53,58,61,67,73,76,78.0
114072700,2025-12-25 13:10:04.722558,71,4,7,8,9,10,16,20,22,27,28,30,31,47,53,55,59,60,63,64,71.0
114072699,2025-12-25 13:10:04.722578,72,4,5,9,15,36,40,42,43,46,47,52,58,60,61,63,64,67,69,70,72.0
114072698,2025-12-25 13:10:04.722597,78,3,8,9,12,16,20,27,28,29,34,38,43,52,54,56,69,73,76,77,78.0
114072697,2025-12-25 13:10:04.722618,71,1,3,8,10,15,16,20,21,23,27,30,37,40,42,46,53,55,63,66,71.0
114072696,2025-12-25 13:10:04.722644,73,1,8,10,13,15,16,17,23,30,35,41,50,51,55,56,58,60,61,67,73.0
114072695,2025-12-25 13:10:04.722677,67,4,5,8,9,10,14,17,18,28,37,38,42,44,45,46,50,56,58,65,67.0
114072694,2025-12-25 13:10:04.722772,66,7,8,18,26,31,32,33,34,37,40,41,49,51,53,56,57,58,60,61,66.0
114072693,2025-12-25 13:10:04.722804,76,1,6,8,15,16,17,28,33,35,41,44,45,47,48,53,62,70,72,73,76.0
114072692,2025-12-25 13:10:04.722831,76,3,4,6,8,15,16,20,22,30,31,39,43,57,59,64,68,69,74,75,76.0
114072691,2025-12-25 13:10:04.722854,75,4,8,9,20,22,23,25,26,29,42,43,49,52,53,62,63,66,71,72,75.0
114072690,2025-12-25 13:10:04.722877,65,2,3,4,5,8,12,13,15,20,26,33,35,37,39,44,46,49,54,55,65.0
114072689,2025-12-25 13:10:04.722900,75,3,5,8,11,12,15,20,26,27,37,40,41,48,57,58,61,63,70,72,75.0
114072688,2025-12-25 13:10:04.722922,60,1,8,9,10,18,20,21,22,24,25,28,30,31,33,41,51,55,56,59,60.0
114072687,2025-12-25 13:10:04.722944,73,4,5,8,10,16,17,18,22,23,29,30,31,32,38,42,43,45,63,66,73.0
114072686,2025-12-25 13:10:04.722967,71,3,5,8,15,21,23,25,31,32,33,34,35,47,50,54,56,57,59,65,71.0
114072685,2025-12-25 13:10:04.722990,77,1,3,4,7,10,19,20,22,25,28,32,55,56,57,66,68,70,73,75,77.0
114072684,2025-12-25 13:10:04.723015,73,3,6,7,8,9,18,19,23,27,29,31,32,33,35,50,51,59,61,67,73.0
114072683,2025-12-25 13:10:04.723312,75,7,8,9,16,17,20,22,32,33,44,45,50,55,57,60,63,64,65,70,75.0
114072682,2025-12-25 13:10:04.723363,75,2,7,8,14,15,23,27,33,34,36,39,40,41,46,53,58,59,66,69,75.0
114072681,2025-12-25 13:10:04.723899,73,5,7,13,15,17,21,23,28,29,31,33,35,40,42,48,53,61,66,70,73.0
114072680,2025-12-25 13:10:04.723989,77,7,18,23,27,29,30,33,44,45,46,48,53,56,58,61,63,68,71,73,77.0
114072679,2025-12-25 13:10:04.724026,74,1,5,7,10,16,23,24,25,26,27,28,29,35,37,38,43,46,50,67,74.0
114072678,2025-12-25 13:10:04.724053,76,6,7,8,9,16,20,21,28,34,36,39,41,43,50,62,65,66,72,75,76.0
114072677,2025-12-25 13:10:04.724079,73,7,15,19,23,26,29,31,34,37,39,40,56,61,62,64,65,66,70,72,73.0
114072676,2025-12-25 13:10:04.724105,70,7,10,15,21,24,26,27,30,31,34,35,36,45,48,56,58,59,62,65,70.0
114072675,2025-12-25 13:10:04.724131,65,2,5,7,9,11,13,15,17,21,35,36,37,38,40,43,45,51,54,59,65.0
114072268,2025-12-23 06:15:33.545424,55,2,3,4,5,6,7,10,15,20,21,22,23,25,30,35,40,45,50,55,
